10.21322113584261,31.05917907207086,17.267198021435515,13.616857846502663,37.34131631235624,10.548336877561072,17.39208110159111
10.108582291257251,30.28596845681885,17.323233572084646,13.283898211917665,35.29837540652382,10.347951794508095,17.047309600303848
10.246784204709538,30.492232149767812,17.461881246399418,13.264391636087046,35.23342992781318,10.421817162742439,16.875512746104523
10.246714564396768,30.46864009585741,17.501994204712492,13.116713265717625,34.91068637138922,10.41379182249922,16.735568849322775
10.772884860547057,30.966649543778615,17.627531274858782,13.126273977163718,34.6730701746858,10.392270054705877,16.59219128116957
13.245689369148861,30.289630111240342,17.874035257026318,13.015462478967057,33.56324545779316,10.96072559845199,16.054092158199172
16.677358468894212,30.585865905701393,18.685403419754724,13.513267063592767,33.842113000863044,11.656557705137116,16.307392507465917
19.420686646829008,31.457252460941927,19.30988339717273,14.072182030150605,34.20786830598817,12.381439387521196,16.59256631476862
19.496757191889966,31.18060856621381,19.289917938647584,13.965595699065519,34.11166019490795,12.323762216446562,16.505994212982937
20.450745417415746,31.268727634916775,19.552453529424454,14.34243236667864,34.39339854659807,12.911402271966022,16.551133236557792
20.658414858782198,31.263491648865276,19.97544528623245,14.795708122536837,34.40774155626201,13.89063435611057,16.896203739183726
21.053730417463083,31.104057171754192,20.090833922573122,14.824763327686583,33.50338479501924,14.847881279038429,16.78964852920495
21.17038925651591,30.86710677058061,20.03253542549873,14.648222352079928,32.76089312277441,15.0970686958757,16.508008196843733
21.779916233696216,30.727856656467722,20.165428076856013,14.720030782916256,32.606368192552814,15.254957764344416,16.483876306195654
22.20651226102033,30.345222753695182,20.17177484823366,14.471885015088551,31.779383333949415,15.52024822400993,16.056600076779414
22.6690327937778,29.771414751571807,20.086208161613914,14.101021941901672,29.764140576389863,15.552047389341713,15.16604406865876
22.950288756220147,29.682237147018277,20.16740289505805,14.180643954466042,29.788575607968617,15.670909670949337,15.158214953510406
23.283090798684775,29.409657699969998,20.166659815450398,14.079109175039271,29.255067367124855,15.807260915679306,15.139991373535134
23.506317185246512,29.083377961842835,20.231824472692043,13.915312424279909,28.57756672473636,15.869068980912665,14.986666779006136
23.771980743956675,28.83826992555757,20.265183083042945,13.644935467333429,25.959260389868025,16.0843893246908,14.604511363862027
23.954439855475055,28.868700932937408,20.454379098074902,13.737465446343247,25.689122515947435,16.324512244429997,14.639580533444974
24.137381903180227,28.658340800393837,20.54898354547811,13.359502998789774,24.33323776667275,16.308217112262387,14.098968107103234
24.15815463247917,28.3841167893662,20.578188101502164,13.370517387095598,24.013216305401624,16.303513178511597,14.02615767327899
24.21250799306156,27.89190575308272,20.396186947727927,13.334765295782933,23.749366878572264,16.299465236176328,13.900870425922218
24.243200086587223,26.927346596875815,20.33663997724258,13.290186978402598,22.997134142965752,16.315994590968668,13.725719475697304
24.43097894264166,22.281526664763383,17.553352332418214,13.351531604476694,22.257087817930277,16.539327521475652,13.256425133498233
24.5246828101436,20.66638336979014,16.71902707503741,13.161893490895011,21.675008072826632,16.506247143507817,12.951223095239468
24.829275578642996,20.432835452602852,17.006046248111215,13.052498037942485,20.16191219786921,16.771955062047795,12.777604428765107
24.901492308943347,20.674260373354258,17.040826524145885,13.065045502374133,20.054745982326978,16.94574916544581,12.789224548488384
25.133422878139907,20.50379097700948,17.575832532350006,13.137288620816657,19.310371929444937,17.19054108740249,12.77338345863531
25.29903117984327,20.442237772605175,17.73864603798478,13.170912974170951,19.00089438780233,17.43165802646394,12.70419800561317
25.9063698234023,19.977735164025525,18.314670113973058,13.314915716625267,16.81525475662159,17.84217461425116,12.29720612005007
26.01374699284716,19.92634839031223,18.443962288062973,13.31400774501321,15.731819867072245,17.952570797603677,12.052004692679088
26.228880203724668,20.035171380875052,18.81551848826733,13.473521366646827,15.007980795706267,18.23527266238879,12.063745573489816
26.542353729298448,20.09693751668954,19.021354463008965,13.529639355870474,14.834100517662034,18.270645979041564,11.989850435569293
26.928097174756857,20.241470181450367,19.263006224298216,13.577674238970237,14.427592591450496,18.43480630465535,11.745465846856726
27.104926998485315,20.271699290365085,19.228237965163125,13.598934914758626,14.294886756765923,18.469643610861617,11.722562448837605
27.311559314788294,19.80898234587264,19.190821957549545,13.628748087387443,14.045620209231389,18.55061111616204,11.567379289923437
27.481040389997595,19.310820864585402,19.12474571009815,13.66268454715623,13.93760376054262,18.604402068746072,11.547573855435113
27.41054930415722,17.782535419714588,18.972274547983858,13.6920590150765,13.726132148278287,18.666248686997122,11.53509024749376
27.427974818410526,16.878423776201704,19.085137802560425,13.617498790879923,13.51723972272082,18.59151510291815,11.469643866045063
25.192628042912524,16.06139461853532,18.211474452233503,13.003911222277525,12.601455048364556,18.163574279960137,11.120518228531775
24.07791589765319,14.664957492801186,17.843375360497703,12.596162683139312,11.964895657978369,17.838840626434667,10.870669617162767
23.07780186881565,14.569962739771192,17.5662403813841,12.324189882211108,11.292680826045162,17.891963829020895,10.639592055332987
22.926408194081624,14.532099426451747,17.70172034697677,12.23858505276829,10.881622610767778,17.98604119323722,10.618366175651483
22.68862473357065,14.167479539095604,17.385085010699854,11.892447392869231,10.461649616821415,17.59433938184575,10.218093792923662
22.398298957622853,13.715980757158986,16.831315640755506,11.283289825087063,10.072099195181952,16.859179137849615,9.479182523627749
22.189464528016295,13.289582454538891,16.306978827686617,10.604187818177119,9.353976970973017,15.659166341073387,8.693583509798156
22.151694705722974,13.292888791257853,16.27393373555265,10.584032677922895,9.330354433070433,15.307944566741442,8.670404146811336
21.968715353484274,13.238533557757648,16.341236527653354,10.858099377627399,9.29494576022836,15.066889746651164,8.74470812777323
21.69389003433463,13.207891259653925,16.226290769354563,10.91081136410172,9.298487970692355,15.02742237782717,8.7239391861424
21.66429143823528,13.178358685853361,16.388178481712355,10.918697540353536,9.198821253874131,14.837134257373942,8.606759557534373
21.6430587604437,13.14067177633205,16.360795690633697,10.912516825320756,9.178394913129832,14.764848484673577,8.626988047844922
21.657988491081205,13.133543678747374,16.375667708845533,10.87001682218281,9.12508910464004,14.722046007611882,8.64014001789746
21.69960248421377,13.2086450418896,16.483701755572614,10.900271271675948,9.080600482139367,14.737217828660858,8.53761387516408
21.900960819278524,13.04681891210391,16.401594843130187,10.877914779058687,9.012967164983444,14.645756941874879,8.52988297154622
21.895874634325395,13.082882493345842,16.384971432274458,10.892969249424828,9.100736266896249,14.608767358007928,8.553147994357769
22.532143772789752,12.7639494551906,16.275641336307526,10.951031749124642,9.102831371763935,14.530784724366152,8.53910090594664
22.603242587904628,12.69981330451558,16.21485805467125,10.923220442317787,9.14832519081376,14.61686042266504,8.510372696908668
22.724394836935762,12.750400508997862,16.291663176768573,10.902900105432145,9.204082447553061,14.524469117785056,8.527701601350962
22.656683675004636,12.42592702989599,16.17650869625008,10.879448220738476,9.273057041026098,14.468925062182937,8.576165835103875
22.490876743517948,11.867105068014892,15.961466975841459,10.678775310838772,9.037502320756213,14.19468197588995,8.320623846795177
22.453585456805378,11.544136526286998,15.844906919740822,10.651296740010471,8.963759998345918,14.118883807910061,8.203168300922563
21.92846205143303,10.905303953393776,15.458095700157717,10.331332618145762,8.712683063751557,13.881882734061424,7.977888808107931
21.95871825113607,10.26666156233461,15.530970977010288,10.318490359872523,8.660864715144587,13.840890739115899,7.942386935013185
21.75909015560434,10.268773416563885,14.974649108923392,10.007094484481753,8.679132081796714,13.281265875490044,7.641434710012338
21.279592709454022,10.205826307752002,14.829237092635577,9.683134135411114,8.438480153700507,13.0608199834215,7.427644890706388
21.039626265934384,10.16072022277953,14.355659842717346,9.293091180468931,8.17173092805881,12.719376605684536,7.321637941668082
21.328137145326675,10.026624881878886,14.349299908691355,9.21964250316759,8.190933249369618,12.745139759464386,7.300481130785271
21.97985959305884,10.162093074416784,14.12810273047911,9.051780574501132,8.148275950504226,12.21821754601619,6.837603024566582
21.829922534432892,10.065386174245274,13.909898357939092,9.006106848881405,8.168922389453263,12.225122696778177,6.86095077622558
22.12936393315447,9.8791789761213,13.849656202163692,8.892712616628696,8.088341790552738,12.036918107223075,6.703807813971839
22.13402788640957,9.83599830189477,13.74147730949524,8.841815210346363,8.087973226011353,12.075045176218929,6.748663037107682
22.00830485486812,9.79346382096381,13.550929251281426,8.816021909511257,8.136930580399982,11.907249558319112,6.78194161217728
21.839284990543238,9.769914841131822,13.455541829434805,8.816075230359862,8.247643422384538,11.8406788038282,7.060598352570858
22.169440743445794,9.824013431498493,13.680580584066965,8.84439931146777,8.08923454713004,11.97063415880713,7.060243575752133
22.35362760161707,9.818136666472418,13.483452784235329,8.728642992332146,7.997375592156061,11.757509983394817,7.016060685664637
22.488557141114967,9.818690936503945,13.55257058776656,8.856351969870259,8.031661316209926,11.8987984743224,6.8859321593821035
22.00329633259934,9.687785048868248,13.418041870661094,8.631173456302797,8.048616385048113,11.602765325670115,6.783872024537912
21.902747872744566,9.408562713846356,13.378248035765429,8.63792669722279,8.081926991061273,11.413771517999667,6.811525628213407
21.86767621040586,9.430670175584048,13.339541676430407,8.683588508079717,8.196856814814817,11.268058968254103,7.054335545913765
21.537804683533114,9.746849602901092,13.043712447281296,8.6729692042453,8.24751694731904,11.046549361750746,7.045371220984133
21.711696495829695,9.835753310127906,12.90096604286563,8.66846019042003,8.31406221912382,10.90172130183644,7.016166310052391
21.808434839083226,9.880311728446948,12.930377272366226,8.732129211040863,8.33518007639111,10.938865032416722,7.012897903313926
21.748676326539837,9.885912631698043,12.908536351239588,8.724006857138093,8.357348209784663,10.906588156622178,7.02873804912977
21.88033428555498,11.100389538872596,12.879549916562828,8.596442916945296,8.37973350530006,10.733924959648828,6.964518784303023
21.936590253097485,12.11954182821388,12.880201618347904,8.48623384668684,8.378490102302559,10.670771179325625,6.898272741560159
22.405213217423665,14.752117919317165,12.373745362379658,8.43197625900446,8.434556389368362,10.279085758102509,6.796674888111615
22.336783320403356,14.911703025793027,12.62080436929444,8.507204008418583,8.62159539753558,10.278899447478347,6.8330079146216685
21.74472784539493,15.842835828307873,12.564763895599205,8.545097335436246,8.951500438899485,10.037858659981513,6.954511139195584
21.315662480080757,16.26015302204424,12.5196008222089,8.90005167970063,9.432822188590295,10.298608143744476,7.390097708337325
19.59568507950605,16.604061004215634,11.868146745751606,8.5396526603986,9.215545368095846,9.527077699182966,7.732097813668334
19.572607317051627,16.672971478377427,12.030700850896915,8.58882838358168,9.284705602418102,9.71094798419449,7.7568024578646595
19.20490719005579,16.57112933838188,12.12629064824625,8.44169671724455,9.272930164710402,9.744960447644761,7.665123255173214
19.200354844306425,16.680540079434106,12.336727171051065,8.56281808570132,9.134914578119243,9.682364308636366,7.76852358585189
18.859756316811186,16.923302475372655,12.09173699609759,8.559406901872709,9.129771870372812,9.54349364044008,7.780075871741819
18.508943524594322,16.812908458411236,11.913316934953324,8.51279279190769,9.115771385264674,9.443511905623565,7.766376566353463
17.10030000201658,16.81628781908434,11.467533457030116,8.165059979835387,8.936429376938305,9.153784606657865,7.8838718054457875
15.066044340461929,17.150402647796785,10.913084072999249,7.82194544502865,9.01938081973212,8.861674641884468,7.837814632119904
14.883152365444595,17.246020351321906,10.916443429502442,7.782187605406106,9.016321888773016,8.893200721288473,7.9549582480198975
14.651471624920637,17.105804156918314,10.65504875290302,7.528001884573778,8.857047903446706,8.319051084691859,7.451695785980002
12.807021825839989,17.118229461103805,10.324831419333277,7.39214340220553,8.934744081777525,8.190853869770923,7.416966650474431
12.000648999135533,17.101894283506606,10.068529897197202,7.255816846155162,8.927086941341395,7.950045591539941,7.448846358762402
11.921073537240948,17.164477645226164,9.983980147195929,7.2319099643408515,8.96779232479732,8.02757639090695,7.571612516052102
10.68332817145903,16.74135979486318,9.720221168253424,7.032569546684959,8.649781577138445,7.886923642397844,7.464337348321493
9.13470882622189,14.68477884976507,9.633688806299991,7.043540429696966,8.489857735237534,7.692425618941135,7.527904596561331
8.13638584710674,12.87169543780475,9.854501245496882,7.03402835347126,8.319931928585412,7.76056973336064,7.5865369448200575
7.267689576269198,12.820528282652509,9.539172782681492,7.031240599516578,8.188211013058677,7.82695680911717,8.057589664698634
7.2908509983400185,12.754177180505092,9.650950476421325,7.078596265689347,8.164219609645736,7.8701409361530725,8.101769574494048
7.232946838892158,12.80667521313866,9.855826270743338,6.866834126020802,7.860701266757664,7.794030514595494,7.944285910842651
6.977952080379689,12.36059913251601,9.83232602761939,6.331124768698451,7.178999069811502,7.25402116183591,7.266209124595807
6.758186905070436,12.302897362952995,9.681432930177136,6.146546549695846,7.113223594809711,7.01658701331443,6.974564914765587
6.66334906079912,11.91300988887998,9.704607230395734,6.1745886083643375,7.093700108572992,7.06867146751576,7.061662621894268
6.6445136558497335,11.886489009262139,9.114610198833493,6.02404281236739,6.9290550196997,6.744026621782132,6.956786691175559
6.595248736287468,11.818499129503206,9.130285649106446,6.02515646847751,6.934736033753147,6.629664426546443,6.898128194379841
6.341689435457914,11.896588887855419,8.820522798179708,5.677355550906745,6.768214704287085,6.439023965242975,6.689111494181991
6.229864798587373,11.99663678954412,8.558174626007883,5.584691462750745,6.6417628610353425,6.506540919146816,6.540200855827856
6.301684471572214,15.097820468319481,8.596337046764143,5.561895390487751,6.4933226747297175,6.444715637221422,6.530553294975359
6.376510458530133,16.44716532321359,8.604993273126626,5.6407816014032575,6.556102295148985,6.5284872866051495,6.55426199376042
7.608882890941945,16.62167748136836,8.734690786389201,6.17983773620507,6.477000910456082,6.507234351097816,6.389199747510149
7.9052915581331815,16.739713672446314,8.883432054410301,6.727776769441353,6.945165836205142,6.840860038815825,6.9281566581140455
8.029562605680303,18.83083878552897,8.900188457832657,6.835367719019947,6.756365125170564,7.126422752663228,6.971730415249796
7.900054838956645,20.703801219365076,8.671212069424476,6.874667081644051,6.700244456173482,7.074462249015226,6.987588798505884
7.874866409643598,20.888486403003572,8.745094862814405,6.9003098629508495,6.81119901551876,7.256238382024599,7.12650919272106
7.9568517938161865,20.860886380351122,8.533463170710986,6.897295334996647,6.777947917602159,7.1230324131024085,7.162592436174047
7.989444557748231,20.882717734455948,8.537767102987782,6.893408928627514,6.78604073334816,7.217876537917277,7.211925906107055
7.792925572203415,20.924169911865494,8.742902122923377,6.79694221954684,6.716940870357586,7.108576203720894,7.065907577541765
7.793516113565347,20.93148106357787,8.732681456463002,6.844843343986253,6.861843383317547,7.142349054801637,7.174345576080576
8.049242608372339,20.95096505695391,8.8547258192541,7.22247864241142,7.176082676253542,7.737692167494785,7.519085133902329
7.966129716358354,21.41873518169801,9.098947259058615,7.152510132828688,6.987022615788607,7.701740570906946,7.293860551480142
7.5724470878871415,22.157503619163585,8.74907113337813,6.954529183515044,6.888778064663603,7.624538808682817,7.21447659146464
7.932188762683349,23.104874333851875,9.086705724944174,6.9784695255133995,7.035590012316491,7.648973785544924,6.920379664816754
8.055915789868676,23.104887573126078,9.073934531525138,6.9191159319507385,7.29652643034481,7.697694880058705,6.804159227653682
8.121877649823219,23.20547077406692,8.843432855663556,6.971966888982412,7.723917922187104,7.664261315992729,6.9087908647476155
9.601098247605732,28.517197185267115,9.995371153474228,10.410728183881897,24.311195926758558,9.395527603323124,11.758444259313485
9.883249059039123,30.037826935639366,10.36382925122917,11.315780343865265,28.43941795717612,9.691090116152184,12.977562384353895
11.097085809411508,33.350499261643265,11.663603122922973,13.525704678836929,34.70159900024748,10.88336334247318,15.675548999044658
12.23647764597392,34.642716543621816,12.629259055153144,15.024843225016443,37.669296202828406,11.820271193348622,17.00701324636027
12.382717704407625,34.06045619336721,12.662791836846313,15.139966165811895,37.94616926663177,11.864993331733231,17.116076554578704
12.39856985907457,33.48775611745805,12.74383864180071,15.268346587826988,38.4352866581417,11.912689736650265,17.398041967827545
11.827846254189028,37.27905889700371,13.151027890504478,15.92666568031394,41.35487758201687,12.156749838153136,18.352034853414974
11.789615438287038,38.07058606622181,13.065864035204568,16.04017446312396,41.698780999470685,12.253771990421258,18.65420940104831
11.31687005508989,38.007536635854116,13.118594498123665,16.081584133180755,43.032370778316206,12.043874418325837,18.882470627136108
11.342272611792316,37.72733632691978,13.026024275027716,16.07027503508379,43.38373933816036,12.042602836916377,18.90876257787391
11.454258562201916,38.59393057725295,13.09898468551131,16.20766811870686,43.84078750370931,12.06467926523547,19.04631390842983
11.542762187218221,39.35991872625779,13.153511774767933,16.31414540878974,44.51928723466614,12.05125872735715,19.136540516057888
11.605168556862091,39.4669220569812,13.281390619972344,16.3997246863531,44.77644271277997,12.099860663418774,19.24016895554315
11.636802491206376,39.42343833605173,13.257509899608124,16.411610644442543,44.91315760758239,12.000427092350836,19.238906471881563
11.655289269814682,39.34180684373469,13.246123182574701,16.429243035548733,45.043659216649125,11.957669729821882,19.231307629255475
11.872642405892657,39.665319382620055,13.524204319233203,16.640508130750632,45.636115407286205,11.977252545527667,19.50442599669361
11.943972051992658,39.67558734999543,13.550025453177662,16.67413615624732,45.70036200211185,12.001465952220542,19.574123380891947
12.005825709539787,39.844751914799026,13.576498498541806,16.6745158595824,45.97176224892811,12.005313474502694,19.594072077699465
12.011126480474639,39.86105055750561,13.598655643035347,16.67644310173476,45.95670680557685,11.997985156594032,19.578126794381507
11.99525450714413,39.86244196318147,13.581359600213862,16.627258168499292,45.95053183444056,11.805953462629311,19.527075379089677
11.971945187548535,39.86566728958206,13.563906092976783,16.58766720160648,45.94671295936529,11.729455712036536,19.502345256341147
11.956972707780134,39.77136789235465,13.373832866990108,16.662884296769338,46.064581246934736,11.821430440382942,19.608831968141992
11.96344163935442,39.41907704917926,13.479944615140406,16.692694081128277,46.06247246948326,11.822606798233412,19.655238015010166
11.808445637930927,38.885271138542706,13.38099187137301,16.626374994664076,46.00472001902655,11.75433571539836,19.641469321200912
11.771522385811537,38.78247119217658,13.315430598402152,16.626786616026777,46.00572338044821,11.778046611727696,19.634200092300965
11.754701429088955,38.64196639848026,13.329848174469205,16.557249974522314,45.89219779414198,11.694965579110919,19.56681422597992
11.718528431651825,38.093471518901076,13.278882901618472,16.43787534004932,45.50372953715545,11.54673921308985,19.428783140178606
11.003270945637613,37.84802456146848,12.872348868388126,15.534787617268016,42.373078997117894,10.989466578092943,18.36312232305132
10.909887652561286,38.25498529047477,12.636152863480836,15.409790117397066,42.04780375379333,10.876815156769734,18.11415415179893
10.590351973024838,37.32278933333972,12.047034455118869,14.486768267903086,39.30049910666709,10.257585329966025,16.987682391559165
10.296976051367913,36.11654987290677,11.745870229627107,13.653996141857688,36.089365051191116,9.952238542521801,15.925829089110087
10.270506119572897,35.801206133690705,11.576055866409352,13.41836326359005,34.52982995021925,9.838911615106097,15.529423876942296
10.187341365901121,35.38905613425785,11.540164041341166,13.301780120231898,34.006422967208195,9.741654727291113,15.469356940583562
9.111639304914966,33.32884187637169,10.455715935489966,11.731904984178426,30.430565231847037,8.878187538648476,13.555160242049768
8.518810491092891,32.64657293229408,9.847794021070788,10.793661481279234,27.81141661995462,8.214300444253782,12.414930849671691
7.561567586702858,31.372749452524012,9.340430991801728,9.89031512877512,26.75966548952877,7.9085016105202985,11.941567275561722
7.3812461256195485,31.369597885238914,9.215244650148037,9.631908556248376,25.934960866924786,7.763458390378781,11.486275567647864
7.234647863525827,28.66944527359584,9.033167244145643,9.077197000957268,23.893998021082695,7.464645241512887,10.994506562550239
7.27382251188041,26.882981828015303,9.245505463591751,8.76876720163029,22.27851551837425,7.590677541531452,10.573198232961067
7.412255818634433,26.43080429859362,9.199793199652492,8.625768019710554,21.860412311381385,7.603964911601893,10.13595094213184
8.001791183980062,25.072793415754607,9.370470619842859,8.646351181891834,21.468371012013353,7.861324556369375,9.70923344785669
8.077488047667888,24.058592609268086,9.738360518457325,8.39438521006826,19.757257039680205,7.964852381618754,9.169498356925727
8.259597726084024,23.133127957049105,9.823867850058516,8.247427156541404,18.787142675902835,8.04547361369748,8.903896637875958
8.21277355917643,22.985589657444493,9.943963814691976,8.084464913723858,18.021492338138653,8.00919288922065,8.933451593111108
8.177186712456226,22.14437970699958,9.882547489110618,7.82041206245217,16.859039685924216,7.923018528408244,8.586165198845828
